   70   65
CONFORMAL GRID                                                                  
 0.4674858E+00-0.3502469E+00-0.1078911E+01-0.1723361E+01-0.2288092E+01-0.2777200E+01-0.3194371E+01-0.3542870E+01-0.3825544E+01-0.4044830E+01-0.4202762E+01-0.4300979E+01-0.4340741E+01-0.4322933E+01-0.4248075E+01
-0.4116332E+01-0.3927514E+01-0.3681084E+01-0.3376163E+01-0.3011527E+01-0.2585617E+01-0.2096536E+01-0.1542060E+01-0.9196439E+00-0.2264398E+00 0.5406833E+00 0.1385105E+01 0.2310403E+01 0.3320293E+01 0.4418530E+01
 0.5608794E+01 0.6894534E+01 0.8278772E+01 0.9763863E+01 0.1135121E+02 0.1304091E+02 0.1483142E+02 0.1671911E+02 0.1869791E+02 0.2075890E+02 0.2289005E+02 0.2507606E+02 0.2729834E+02 0.2953520E+02 0.3176234E+02
 0.4522425E+02 0.4455664E+02 0.4365873E+02 0.4253923E+02 0.4121029E+02 0.3968759E+02 0.3799036E+02 0.3614114E+02 0.3416534E+02 0.3209053E+02 0.2994558E+02 0.2775958E+02 0.2556079E+02 0.2337564E+02 0.2122791E+02
 0.1913811E+02 0.1712320E+02 0.1519646E+02 0.1336769E+02 0.1164352E+02 0.1002777E+02 0.8521939E+01 0.7125684E+01 0.5837211E+01 0.4653688E+01 0.3571563E+01 0.2586842E+01 0.1695304E+01 0.8926729E+00 0.1747479E+00
-0.4625035E+00-0.1022876E+01-0.1509881E+01-0.1926714E+01-0.2276240E+01-0.2560981E+01-0.2783114E+01-0.2944473E+01-0.3046551E+01-0.3090502E+01-0.3077155E+01-0.3007011E+01-0.2880252E+01-0.2696747E+01-0.2456057E+01
-0.2157437E+01-0.1799845E+01-0.1381946E+01-0.9021208E+00-0.3584790E+00 0.2511273E+00 0.9290807E+00 0.1677969E+01 0.2500543E+01 0.3399666E+01 0.4378236E+01 0.5439098E+01 0.6584925E+01 0.7818071E+01 0.9140394E+01
 0.1055304E+02 0.1205622E+02 0.1364888E+02 0.1532847E+02 0.1709060E+02 0.1892874E+02 0.2083401E+02 0.2279493E+02 0.2479739E+02 0.2682465E+02 0.2885760E+02 0.3087502E+02 0.4289651E+02 0.4228949E+02 0.4147635E+02
 0.4046528E+02 0.3926742E+02 0.3789685E+02 0.3637056E+02 0.3470815E+02 0.3293149E+02 0.3106413E+02 0.2913058E+02 0.2715557E+02 0.2516320E+02 0.2317617E+02 0.2121520E+02 0.1929847E+02 0.1744138E+02 0.1565645E+02
 0.1395333E+02 0.1233905E+02 0.1081824E+02 0.9393506E+01 0.8065734E+01 0.6834467E+01 0.5698199E+01 0.4654658E+01 0.3701043E+01 0.2834228E+01 0.2050916E+01 0.1347773E+01 0.7215232E+00 0.1690247E+00-0.3126763E+00
-0.7263061E+00-0.1074336E+01-0.1358967E+01-0.1582116E+01-0.1745411E+01-0.1850193E+01-0.1897509E+01-0.1888121E+01-0.1822508E+01-0.1700865E+01-0.1523116E+01-0.1288910E+01-0.9976356E+00-0.6484228E+00-0.2401550E+00
 0.2285206E+00 0.7591766E+00 0.1353586E+01 0.2013694E+01 0.2741586E+01 0.3539441E+01 0.4409473E+01 0.5353858E+01 0.6374649E+01 0.7473654E+01 0.8652313E+01 0.9911531E+01 0.1125150E+02 0.1267148E+02 0.1416961E+02
 0.1574263E+02 0.1738567E+02 0.1909203E+02 0.2085302E+02 0.2265783E+02 0.2449349E+02 0.2634495E+02 0.2819525E+02 0.3002581E+02 0.4078071E+02 0.4022895E+02 0.3949240E+02 0.3857863E+02 0.3749773E+02 0.3626228E+02
 0.3488724E+02 0.3338969E+02 0.3178852E+02 0.3010394E+02 0.2835694E+02 0.2656870E+02 0.2475992E+02 0.2295024E+02 0.2115777E+02 0.1939868E+02 0.1768693E+02 0.1603417E+02 0.1444974E+02 0.1294077E+02 0.1151237E+02
 0.1016788E+02 0.8909105E+01 0.7736597E+01 0.6649897E+01 0.5647772E+01 0.4728419E+01 0.3889642E+01 0.3129000E+01 0.2443927E+01 0.1831831E+01 0.1290166E+01 0.8164993E+00 0.4085477E+00 0.6421455E-01-0.2183879E+00
-0.4409223E+00-0.6048154E+00-0.7112518E+00-0.7611711E+00-0.7552668E+00-0.6939879E+00-0.5775413E+00-0.4058960E+00-0.1787887E+00 0.1042694E+00 0.4439838E+00 0.8412651E+00 0.1297215E+01 0.1813108E+01 0.2390368E+01
 0.3030540E+01 0.3735248E+01 0.4506157E+01 0.5344904E+01 0.6253037E+01 0.7231922E+01 0.8282643E+01 0.9405878E+01 0.1060177E+02 0.1186974E+02 0.1320838E+02 0.1461519E+02 0.1608646E+02 0.1761707E+02 0.1920033E+02
 0.2082786E+02 0.2248953E+02 0.2417348E+02 0.2586613E+02 0.2755242E+02 0.2921599E+02 0.3885519E+02 0.3835361E+02 0.3768608E+02 0.3685951E+02 0.3588298E+02 0.3476767E+02 0.3352674E+02 0.3217508E+02 0.3072908E+02
 0.2920619E+02 0.2762448E+02 0.2600221E+02 0.2435726E+02 0.2270676E+02 0.2106660E+02 0.1945117E+02 0.1787311E+02 0.1634321E+02 0.1487035E+02 0.1346161E+02 0.1212233E+02 0.1085633E+02 0.9666044E+01 0.8552791E+01
 0.7516925E+01 0.6558049E+01 0.5675178E+01 0.4866902E+01 0.4131512E+01 0.3467115E+01 0.2871724E+01 0.2343336E+01 0.1879991E+01 0.1479818E+01 0.1141073E+01 0.8621628E+00 0.6416705E+00 0.4783650E+00 0.3712129E+00
 0.3193837E+00 0.3222533E+00 0.3794039E+00 0.4906229E+00 0.6558992E+00 0.8754179E+00 0.1149552E+01 0.1478855E+01 0.1864045E+01 0.2305991E+01 0.2805693E+01 0.3364254E+01 0.3982854E+01 0.4662707E+01 0.5405017E+01
 0.6210921E+01 0.7081418E+01 0.8017294E+01 0.9019027E+01 0.1008668E+02 0.1121977E+02 0.1241715E+02 0.1367689E+02 0.1499607E+02 0.1637070E+02 0.1779555E+02 0.1926406E+02 0.2076825E+02 0.2229869E+02 0.2384450E+02
 0.2539346E+02 0.2693214E+02 0.2844608E+02 0.3710072E+02 0.3664459E+02 0.3603917E+02 0.3529072E+02 0.3440735E+02 0.3339899E+02 0.3227719E+02 0.3105500E+02 0.2974665E+02 0.2836727E+02 0.2693253E+02 0.2545824E+02
 0.2395997E+02 0.2245268E+02 0.2095040E+02 0.1946596E+02 0.1801081E+02 0.1659488E+02 0.1522657E+02 0.1391273E+02 0.1265880E+02 0.1146886E+02 0.1034579E+02 0.9291471E+01 0.8306869E+01 0.7392248E+01 0.6547294E+01
 0.5771246E+01 0.5063017E+01 0.4421293E+01 0.3844621E+01 0.3331478E+01 0.2880332E+01 0.2489687E+01 0.2158124E+01 0.1884327E+01 0.1667109E+01 0.1505426E+01 0.1398389E+01 0.1345274E+01 0.1345527E+01 0.1398761E+01
 0.1504763E+01 0.1663484E+01 0.1875038E+01 0.2139695E+01 0.2457865E+01 0.2830091E+01 0.3257030E+01 0.3739430E+01 0.4278108E+01 0.4873914E+01 0.5527698E+01 0.6240263E+01 0.7012308E+01 0.7844368E+01 0.8736741E+01
 0.9689405E+01 0.1070192E+02 0.1177333E+02 0.1290206E+02 0.1408578E+02 0.1532130E+02 0.1660449E+02 0.1793013E+02 0.1929187E+02 0.2068216E+02 0.2209223E+02 0.2351217E+02 0.2493092E+02 0.2633648E+02 0.2771603E+02
 0.3550020E+02 0.3508517E+02 0.3453560E+02 0.3385713E+02 0.3305700E+02 0.3214398E+02 0.3112825E+02 0.3002122E+02 0.2883533E+02 0.2758374E+02 0.2628009E+02 0.2493815E+02 0.2357154E+02 0.2219339E+02 0.2081613E+02
 0.1945123E+02 0.1810903E+02 0.1679869E+02 0.1552806E+02 0.1430373E+02 0.1313109E+02 0.1201434E+02 0.1095666E+02 0.9960310E+01 0.9026735E+01 0.8156708E+01 0.7350449E+01 0.6607733E+01 0.5927993E+01 0.5310408E+01
 0.4753988E+01 0.4257630E+01 0.3820184E+01 0.3440492E+01 0.3117430E+01 0.2849937E+01 0.2637040E+01 0.2477868E+01 0.2371671E+01 0.2317827E+01 0.2315846E+01 0.2365379E+01 0.2466210E+01 0.2618260E+01 0.2821581E+01
 0.3076345E+01 0.3382838E+01 0.3741441E+01 0.4152619E+01 0.4616896E+01 0.5134832E+01 0.5706987E+01 0.6333893E+01 0.7016001E+01 0.7753640E+01 0.8546951E+01 0.9395830E+01 0.1029985E+02 0.1125816E+02 0.1226946E+02
 0.1333183E+02 0.1444269E+02 0.1559869E+02 0.1679564E+02 0.1802842E+02 0.1929093E+02 0.2057607E+02 0.2187574E+02 0.2318085E+02 0.2448143E+02 0.2576672E+02 0.2702532E+02 0.3403846E+02 0.3366056E+02 0.3316121E+02
 0.3254547E+02 0.3181977E+02 0.3099188E+02 0.3007077E+02 0.2906644E+02 0.2798978E+02 0.2685230E+02 0.2566591E+02 0.2444266E+02 0.2319451E+02 0.2193306E+02 0.2066932E+02 0.1941357E+02 0.1817519E+02 0.1696257E+02
 0.1578303E+02 0.1464286E+02 0.1354730E+02 0.1250058E+02 0.1150607E+02 0.1056626E+02 0.9682959E+01 0.8857327E+01 0.8090006E+01 0.7381203E+01 0.6730783E+01 0.6138343E+01 0.5603283E+01 0.5124870E+01 0.4702287E+01
 0.4334677E+01 0.4021181E+01 0.3760970E+01 0.3553264E+01 0.3397356E+01 0.3292623E+01 0.3238538E+01 0.3234676E+01 0.3280720E+01 0.3376459E+01 0.3521787E+01 0.3716700E+01 0.3961285E+01 0.4255713E+01 0.4600225E+01
 0.4995114E+01 0.5440706E+01 0.5937331E+01 0.6485299E+01 0.7084863E+01 0.7736178E+01 0.8439257E+01 0.9193915E+01 0.9999714E+01 0.1085590E+02 0.1176133E+02 0.1271440E+02 0.1371298E+02 0.1475432E+02 0.1583498E+02
 0.1695080E+02 0.1809680E+02 0.1926719E+02 0.2045530E+02 0.2165365E+02 0.2285393E+02 0.2404713E+02 0.2522358E+02 0.2637311E+02 0.3270200E+02 0.3235763E+02 0.3190346E+02 0.3134398E+02 0.3068494E+02 0.2993319E+02
 0.2909665E+02 0.2818411E+02 0.2720513E+02 0.2616979E+02 0.2508856E+02 0.2397202E+02 0.2283070E+02 0.2167488E+02 0.2051436E+02 0.1935838E+02 0.1821542E+02 0.1709318E+02 0.1599847E+02 0.1493722E+02 0.1391450E+02
 0.1293450E+02 0.1200064E+02 0.1111561E+02 0.1028143E+02 0.9499564E+01 0.8770986E+01 0.8096247E+01 0.7475562E+01 0.6908874E+01 0.6395919E+01 0.5936275E+01 0.5529417E+01 0.5174752E+01 0.4871658E+01 0.4619510E+01
 0.4417706E+01 0.4265686E+01 0.4162944E+01 0.4109043E+01 0.4103618E+01 0.4146384E+01 0.4237136E+01 0.4375745E+01 0.4562159E+01 0.4796392E+01 0.5078513E+01 0.5408638E+01 0.5786909E+01 0.6213477E+01 0.6688476E+01
 0.7211998E+01 0.7784059E+01 0.8404561E+01 0.9073253E+01 0.9789683E+01 0.1055315E+02 0.1136264E+02 0.1221677E+02 0.1311374E+02 0.1405126E+02 0.1502649E+02 0.1603598E+02 0.1707563E+02 0.1814067E+02 0.1922558E+02
 0.2032416E+02 0.2142949E+02 0.2253400E+02 0.2362949E+02 0.2470729E+02 0.2575831E+02 0.3147881E+02 0.3116473E+02 0.3075121E+02 0.3024226E+02 0.2964297E+02 0.2895944E+02 0.2819864E+02 0.2736832E+02 0.2647688E+02
 0.2553321E+02 0.2454650E+02 0.2352610E+02 0.2248133E+02 0.2142129E+02 0.2035475E+02 0.1929002E+02 0.1823479E+02 0.1719611E+02 0.1618029E+02 0.1519293E+02 0.1423884E+02 0.1332216E+02 0.1244628E+02 0.1161400E+02
 0.1082749E+02 0.1008845E+02 0.9398070E+01 0.8757191E+01 0.8166308E+01 0.7625648E+01 0.7135224E+01 0.6694884E+01 0.6304349E+01 0.5963256E+01 0.5671191E+01 0.5427711E+01 0.5232373E+01 0.5084748E+01 0.4984437E+01
 0.4931085E+01 0.4924383E+01 0.4964076E+01 0.5049967E+01 0.5181910E+01 0.5359810E+01 0.5583617E+01 0.5853314E+01 0.6168906E+01 0.6530405E+01 0.6937810E+01 0.7391087E+01 0.7890141E+01 0.8434787E+01 0.9024719E+01
 0.9659468E+01 0.1033837E+02 0.1106050E+02 0.1182465E+02 0.1262928E+02 0.1347244E+02 0.1435174E+02 0.1526429E+02 0.1620670E+02 0.1717497E+02 0.1816453E+02 0.1917019E+02 0.2018616E+02 0.2120606E+02 0.2222298E+02
 0.2322948E+02 0.2421775E+02 0.2517964E+02 0.3035817E+02 0.3007146E+02 0.2969455E+02 0.2923103E+02 0.2868541E+02 0.2806310E+02 0.2737025E+02 0.2661372E+02 0.2580092E+02 0.2493968E+02 0.2403813E+02 0.2310453E+02
 0.2214715E+02 0.2117411E+02 0.2019325E+02 0.1921205E+02 0.1823750E+02 0.1727604E+02 0.1633354E+02 0.1541522E+02 0.1452568E+02 0.1366889E+02 0.1284824E+02 0.1206652E+02 0.1132603E+02 0.1062859E+02 0.9975603E+01
 0.9368096E+01 0.8806795E+01 0.8292157E+01 0.7824427E+01 0.7403673E+01 0.7029829E+01 0.6702730E+01 0.6422139E+01 0.6187775E+01 0.5999333E+01 0.5856502E+01 0.5758981E+01 0.5706486E+01 0.5698761E+01 0.5735581E+01
 0.5816755E+01 0.5942125E+01 0.6111561E+01 0.6324957E+01 0.6582222E+01 0.6883266E+01 0.7227989E+01 0.7616262E+01 0.8047906E+01 0.8522671E+01 0.9040204E+01 0.9600026E+01 0.1020149E+02 0.1084377E+02 0.1152576E+02
 0.1224613E+02 0.1300320E+02 0.1379492E+02 0.1461886E+02 0.1547216E+02 0.1635145E+02 0.1725291E+02 0.1817218E+02 0.1910438E+02 0.2004413E+02 0.2098555E+02 0.2192230E+02 0.2284766E+02 0.2375456E+02 0.2463568E+02
 0.2933052E+02 0.2906857E+02 0.2872467E+02 0.2830204E+02 0.2780469E+02 0.2723740E+02 0.2660564E+02 0.2591547E+02 0.2517344E+02 0.2438649E+02 0.2356180E+02 0.2270672E+02 0.2182860E+02 0.2093468E+02 0.2003201E+02
 0.1912734E+02 0.1822700E+02 0.1733692E+02 0.1646250E+02 0.1560863E+02 0.1477966E+02 0.1397941E+02 0.1321117E+02 0.1247773E+02 0.1178145E+02 0.1112423E+02 0.1050760E+02 0.9932751E+01 0.9400581E+01 0.8911731E+01
 0.8466631E+01 0.8065534E+01 0.7708552E+01 0.7395687E+01 0.7126856E+01 0.6901915E+01 0.6720682E+01 0.6582951E+01 0.6488503E+01 0.6437122E+01 0.6428599E+01 0.6462736E+01 0.6539352E+01 0.6658277E+01 0.6819353E+01
 0.7022429E+01 0.7267347E+01 0.7553941E+01 0.7882015E+01 0.8251330E+01 0.8661589E+01 0.9112409E+01 0.9603305E+01 0.1013365E+02 0.1070268E+02 0.1130940E+02 0.1195261E+02 0.1263086E+02 0.1334238E+02 0.1408510E+02
 0.1485656E+02 0.1565393E+02 0.1647396E+02 0.1731297E+02 0.1816682E+02 0.1903095E+02 0.1990036E+02 0.2076963E+02 0.2163296E+02 0.2248425E+02 0.2331711E+02 0.2412496E+02 0.2838731E+02 0.2814776E+02 0.2783367E+02
 0.2744789E+02 0.2699401E+02 0.2647627E+02 0.2589952E+02 0.2526914E+02 0.2459093E+02 0.2387105E+02 0.2311588E+02 0.2233194E+02 0.2152580E+02 0.2070395E+02 0.1987272E+02 0.1903820E+02 0.1820618E+02 0.1738205E+02
 0.1657082E+02 0.1577705E+02 0.1500484E+02 0.1425783E+02 0.1353920E+02 0.1285173E+02 0.1219775E+02 0.1157922E+02 0.1099776E+02 0.1045469E+02 0.9951012E+01 0.9487527E+01 0.9064809E+01 0.8683262E+01 0.8343146E+01
 0.8044601E+01 0.7787675E+01 0.7572344E+01 0.7398529E+01 0.7266115E+01 0.7174959E+01 0.7124903E+01 0.7115779E+01 0.7147416E+01 0.7219641E+01 0.7332279E+01 0.7485146E+01 0.7678054E+01 0.7910794E+01 0.8183130E+01
 0.8494789E+01 0.8845442E+01 0.9234692E+01 0.9662052E+01 0.1012692E+02 0.1062858E+02 0.1116612E+02 0.1173849E+02 0.1234437E+02 0.1298225E+02 0.1365032E+02 0.1434647E+02 0.1506828E+02 0.1581297E+02 0.1657742E+02
 0.1735809E+02 0.1815110E+02 0.1895218E+02 0.1975666E+02 0.2055958E+02 0.2135563E+02 0.2213925E+02 0.2290465E+02 0.2364593E+02 0.2752089E+02 0.2730163E+02 0.2701446E+02 0.2666195E+02 0.2624728E+02 0.2577424E+02
 0.2524712E+02 0.2467070E+02 0.2405014E+02 0.2339092E+02 0.2269872E+02 0.2197935E+02 0.2123869E+02 0.2048256E+02 0.1971667E+02 0.1894652E+02 0.1817738E+02 0.1741420E+02 0.1666161E+02 0.1592384E+02 0.1520474E+02
 0.1450778E+02 0.1383603E+02 0.1319217E+02 0.1257853E+02 0.1199708E+02 0.1144951E+02 0.1093718E+02 0.1046122E+02 0.1002253E+02 0.9621791E+01 0.9259541E+01 0.8936153E+01 0.8651884E+01 0.8406891E+01 0.8201249E+01
 0.8034972E+01 0.7908019E+01 0.7820314E+01 0.7771750E+01 0.7762197E+01 0.7791508E+01 0.7859518E+01 0.7966048E+01 0.8110897E+01 0.8293844E+01 0.8514638E+01 0.8772988E+01 0.9068556E+01 0.9400941E+01 0.9769666E+01
 0.1017416E+02 0.1061374E+02 0.1108758E+02 0.1159472E+02 0.1213401E+02 0.1270410E+02 0.1330340E+02 0.1393011E+02 0.1458212E+02 0.1525705E+02 0.1595221E+02 0.1666458E+02 0.1739082E+02 0.1812727E+02 0.1886992E+02
 0.1961448E+02 0.2035636E+02 0.2109069E+02 0.2181242E+02 0.2251632E+02 0.2319703E+02 0.2672437E+02 0.2652351E+02 0.2626071E+02 0.2593827E+02 0.2555903E+02 0.2512635E+02 0.2464407E+02 0.2411644E+02 0.2354806E+02
 0.2294379E+02 0.2230872E+02 0.2164805E+02 0.2096703E+02 0.2027091E+02 0.1956482E+02 0.1885377E+02 0.1814256E+02 0.1743572E+02 0.1673751E+02 0.1605188E+02 0.1538244E+02 0.1473247E+02 0.1410490E+02 0.1350234E+02
 0.1292705E+02 0.1238103E+02 0.1186596E+02 0.1138326E+02 0.1093413E+02 0.1051954E+02 0.1014027E+02 0.9796937E+01 0.9490024E+01 0.9219877E+01 0.8986744E+01 0.8790783E+01 0.8632083E+01 0.8510671E+01 0.8426525E+01
 0.8379583E+01 0.8369750E+01 0.8396898E+01 0.8460873E+01 0.8561493E+01 0.8698544E+01 0.8871781E+01 0.9080917E+01 0.9325618E+01 0.9605494E+01 0.9920086E+01 0.1026885E+02 0.1065116E+02 0.1106625E+02 0.1151326E+02
 0.1199114E+02 0.1249870E+02 0.1303456E+02 0.1359712E+02 0.1418455E+02 0.1479480E+02 0.1542554E+02 0.1607417E+02 0.1673781E+02 0.1741329E+02 0.1809717E+02 0.1878572E+02 0.1947495E+02 0.2016063E+02 0.2083833E+02
 0.2150342E+02 0.2215116E+02 0.2277671E+02 0.2599158E+02 0.2580742E+02 0.2556670E+02 0.2527148E+02 0.2492429E+02 0.2452813E+02 0.2408644E+02 0.2360299E+02 0.2308189E+02 0.2252750E+02 0.2194434E+02 0.2133709E+02
 0.2071047E+02 0.2006919E+02 0.1941790E+02 0.1876115E+02 0.1810331E+02 0.1744854E+02 0.1680078E+02 0.1616367E+02 0.1554062E+02 0.1493470E+02 0.1434871E+02 0.1378517E+02 0.1324628E+02 0.1273399E+02 0.1225000E+02
 0.1179575E+02 0.1137247E+02 0.1098119E+02 0.1062277E+02 0.1029790E+02 0.1000711E+02 0.9750842E+01 0.9529412E+01 0.9343047E+01 0.9191898E+01 0.9076049E+01 0.8995525E+01 0.8950303E+01 0.8940316E+01 0.8965456E+01
 0.9025579E+01 0.9120501E+01 0.9250000E+01 0.9413811E+01 0.9611621E+01 0.9843062E+01 0.1010770E+02 0.1040504E+02 0.1073448E+02 0.1109535E+02 0.1148684E+02 0.1190802E+02 0.1235784E+02 0.1283506E+02 0.1333828E+02
 0.1386591E+02 0.1441614E+02 0.1498695E+02 0.1557610E+02 0.1618108E+02 0.1679915E+02 0.1742733E+02 0.1806236E+02 0.1870080E+02 0.1933893E+02 0.1997287E+02 0.2059855E+02 0.2121175E+02 0.2180817E+02 0.2238344E+02
 0.2531696E+02 0.2514797E+02 0.2492729E+02 0.2465673E+02 0.2433858E+02 0.2397552E+02 0.2357061E+02 0.2312723E+02 0.2264905E+02 0.2213998E+02 0.2160406E+02 0.2104550E+02 0.2046854E+02 0.1987745E+02 0.1927642E+02
 0.1866960E+02 0.1806096E+02 0.1745433E+02 0.1685333E+02 0.1626137E+02 0.1568161E+02 0.1511694E+02 0.1457004E+02 0.1404329E+02 0.1353885E+02 0.1305861E+02 0.1260425E+02 0.1217722E+02 0.1177877E+02 0.1140997E+02
 0.1107172E+02 0.1076474E+02 0.1048966E+02 0.1024696E+02 0.1003700E+02 0.9860084E+01 0.9716405E+01 0.9606093E+01 0.9529216E+01 0.9485781E+01 0.9475748E+01 0.9499026E+01 0.9555479E+01 0.9644925E+01 0.9767136E+01
 0.9921833E+01 0.1010868E+02 0.1032729E+02 0.1057720E+02 0.1085787E+02 0.1116868E+02 0.1150890E+02 0.1187770E+02 0.1227414E+02 0.1269711E+02 0.1314539E+02 0.1361756E+02 0.1411205E+02 0.1462710E+02 0.1516073E+02
 0.1571078E+02 0.1627485E+02 0.1685035E+02 0.1743445E+02 0.1802412E+02 0.1861614E+02 0.1920707E+02 0.1979334E+02 0.2037122E+02 0.2093686E+02 0.2148634E+02 0.2201571E+02 0.2469549E+02 0.2454031E+02 0.2433781E+02
 0.2408965E+02 0.2379784E+02 0.2346481E+02 0.2309329E+02 0.2268631E+02 0.2224715E+02 0.2177931E+02 0.2128644E+02 0.2077231E+02 0.2024076E+02 0.1969562E+02 0.1914072E+02 0.1857982E+02 0.1801656E+02 0.1745444E+02
 0.1689681E+02 0.1634683E+02 0.1580745E+02 0.1528139E+02 0.1477117E+02 0.1427908E+02 0.1380718E+02 0.1335732E+02 0.1293114E+02 0.1253008E+02 0.1215541E+02 0.1180819E+02 0.1148935E+02 0.1119968E+02 0.1093982E+02
 0.1071030E+02 0.1051154E+02 0.1034387E+02 0.1020753E+02 0.1010269E+02 0.1002945E+02 0.9987851E+01 0.9977862E+01 0.9999413E+01 0.1005238E+02 0.1013658E+02 0.1025178E+02 0.1039769E+02 0.1057397E+02 0.1078021E+02
 0.1101592E+02 0.1128055E+02 0.1157343E+02 0.1189384E+02 0.1224091E+02 0.1261368E+02 0.1301105E+02 0.1343179E+02 0.1387449E+02 0.1433762E+02 0.1481944E+02 0.1531806E+02 0.1583140E+02 0.1635717E+02 0.1689291E+02
 0.1743597E+02 0.1798351E+02 0.1853253E+02 0.1907986E+02 0.1962220E+02 0.2015612E+02 0.2067812E+02 0.2118463E+02 0.2167205E+02 0.2412264E+02 0.2398003E+02 0.2379408E+02 0.2356625E+02 0.2329839E+02 0.2299265E+02
 0.2265148E+02 0.2227759E+02 0.2187395E+02 0.2144369E+02 0.2099009E+02 0.2051656E+02 0.2002654E+02 0.1952354E+02 0.1901101E+02 0.1849238E+02 0.1797098E+02 0.1745003E+02 0.1693262E+02 0.1642167E+02 0.1591992E+02
 0.1542996E+02 0.1495414E+02 0.1449464E+02 0.1405344E+02 0.1363232E+02 0.1323288E+02 0.1285654E+02 0.1250455E+02 0.1217799E+02 0.1187780E+02 0.1160479E+02 0.1135962E+02 0.1114287E+02 0.1095498E+02 0.1079631E+02
 0.1066715E+02 0.1056769E+02 0.1049805E+02 0.1045830E+02 0.1044843E+02 0.1046838E+02 0.1051803E+02 0.1059722E+02 0.1070569E+02 0.1084317E+02 0.1100930E+02 0.1120365E+02 0.1142572E+02 0.1167494E+02 0.1195065E+02
 0.1225209E+02 0.1257840E+02 0.1292861E+02 0.1330161E+02 0.1369619E+02 0.1411097E+02 0.1454445E+02 0.1499495E+02 0.1546065E+02 0.1593955E+02 0.1642948E+02 0.1692812E+02 0.1743297E+02 0.1794140E+02 0.1845059E+02
 0.1895762E+02 0.1945944E+02 0.1995293E+02 0.2043487E+02 0.2090200E+02 0.2135107E+02 0.2359430E+02 0.2346316E+02 0.2329227E+02 0.2308296E+02 0.2283688E+02 0.2255596E+02 0.2224241E+02 0.2189867E+02 0.2152740E+02
 0.2113142E+02 0.2071369E+02 0.2027728E+02 0.1982532E+02 0.1936097E+02 0.1888739E+02 0.1840769E+02 0.1792493E+02 0.1744206E+02 0.1696193E+02 0.1648726E+02 0.1602059E+02 0.1556435E+02 0.1512075E+02 0.1469186E+02
 0.1427958E+02 0.1388560E+02 0.1351149E+02 0.1315863E+02 0.1282823E+02 0.1252140E+02 0.1223906E+02 0.1198203E+02 0.1175100E+02 0.1154655E+02 0.1136917E+02 0.1121924E+02 0.1109706E+02 0.1100284E+02 0.1093675E+02
 0.1089885E+02 0.1088916E+02 0.1090763E+02 0.1095415E+02 0.1102855E+02 0.1113060E+02 0.1126000E+02 0.1141639E+02 0.1159934E+02 0.1180835E+02 0.1204284E+02 0.1230213E+02 0.1258546E+02 0.1289198E+02 0.1322071E+02
 0.1357057E+02 0.1394036E+02 0.1432873E+02 0.1473423E+02 0.1515524E+02 0.1559001E+02 0.1603663E+02 0.1649306E+02 0.1695709E+02 0.1742639E+02 0.1789849E+02 0.1837078E+02 0.1884056E+02 0.1930502E+02 0.1976129E+02
 0.2020641E+02 0.2063744E+02 0.2105139E+02 0.2310677E+02 0.2298609E+02 0.2282893E+02 0.2263648E+02 0.2241024E+02 0.2215194E+02 0.2186356E+02 0.2154731E+02 0.2120558E+02 0.2084091E+02 0.2045598E+02 0.2005356E+02
 0.1963649E+02 0.1920764E+02 0.1876988E+02 0.1832605E+02 0.1787896E+02 0.1743132E+02 0.1698577E+02 0.1654480E+02 0.1611082E+02 0.1568606E+02 0.1527262E+02 0.1487246E+02 0.1448737E+02 0.1411900E+02 0.1376883E+02
 0.1343821E+02 0.1312834E+02 0.1284029E+02 0.1257498E+02 0.1233325E+02 0.1211577E+02 0.1192316E+02 0.1175590E+02 0.1161440E+02 0.1149898E+02 0.1140987E+02 0.1134724E+02 0.1131118E+02 0.1130172E+02 0.1131882E+02
 0.1136238E+02 0.1143223E+02 0.1152814E+02 0.1164982E+02 0.1179690E+02 0.1196897E+02 0.1216550E+02 0.1238591E+02 0.1262954E+02 0.1289563E+02 0.1318332E+02 0.1349166E+02 0.1381958E+02 0.1416591E+02 0.1452935E+02
 0.1490848E+02 0.1530175E+02 0.1570749E+02 0.1612389E+02 0.1654901E+02 0.1698077E+02 0.1741699E+02 0.1785536E+02 0.1829347E+02 0.1872881E+02 0.1915880E+02 0.1958077E+02 0.1999206E+02 0.2038995E+02 0.2077173E+02
 0.2265667E+02 0.2254555E+02 0.2240091E+02 0.2222385E+02 0.2201570E+02 0.2177803E+02 0.2151262E+02 0.2122147E+02 0.2090672E+02 0.2057068E+02 0.2021577E+02 0.1984450E+02 0.1945944E+02 0.1906321E+02 0.1865841E+02
 0.1824767E+02 0.1783352E+02 0.1741849E+02 0.1700499E+02 0.1659535E+02 0.1619179E+02 0.1579642E+02 0.1541119E+02 0.1503796E+02 0.1467843E+02 0.1433417E+02 0.1400660E+02 0.1369702E+02 0.1340661E+02 0.1313641E+02
 0.1288733E+02 0.1266018E+02 0.1245567E+02 0.1227440E+02 0.1211686E+02 0.1198348E+02 0.1187457E+02 0.1179041E+02 0.1173115E+02 0.1169691E+02 0.1168772E+02 0.1170355E+02 0.1174431E+02 0.1180983E+02 0.1189990E+02
