T  NoName
       0.00 0.05259 0.05011 0.04859 0.04741 0.05940 0.19888 0.15945 0.10627 0.08298 0.07567 0.06263 0.05602
    69.50  -101.14
T  NoName
       0.1 0.06857 0.06379 0.06199 0.05901 0.06036 0.12750 0.13143 0.08379 0.09487 0.09441 0.08164 0.07262
       0.00 0.06857 0.06379 0.06199 0.05901 0.06036 0.12750 0.13143 0.08379 0.09487 0.09441 0.08164 0.07262
    1302.58 0.06857 0.06379 0.06199 0.05901 0.06036 0.12750 0.13143 0.08379 0.09487 0.09441 0.08164 0.07262
    2372.04 0.06857 0.06379 0.06199 0.05901 0.06036 0.12750 0.13143 0.08379 0.09487 0.09441 0.08164 0.07262
    69.11  -104.82
T  NoName
       0.0 0.04596 0.03759 0.03230 0.02864 0.03473 0.17071 0.18268 0.13289 0.10474 0.09613 0.07564 0.05800
       0.00 0.04596 0.03759 0.03230 0.02864 0.03473 0.17071 0.18268 0.13289 0.10474 0.09613 0.07564 0.05800
       0.00 0.04596 0.03759 0.03230 0.02864 0.03473 0.17071 0.18268 0.13289 0.10474 0.09613 0.07564 0.05800
       0.00 0.04596 0.03759 0.03230 0.02864 0.03473 0.17071 0.18268 0.13289 0.10474 0.09613 0.07564 0.05800
    69.03  -100.03
T  NoName
       0.0 0.04172 0.04069 0.03999 0.03964 0.05440 0.31063 0.18308 0.08404 0.06345 0.05358 0.04568 0.04311
       0.00 0.04172 0.04069 0.03999 0.03964 0.05440 0.31063 0.18308 0.08404 0.06345 0.05358 0.04568 0.04311
       0.00 0.04172 0.04069 0.03999 0.03964 0.05440 0.31063 0.18308 0.08404 0.06345 0.05358 0.04568 0.04311
       0.00 0.04172 0.04069 0.03999 0.03964 0.05440 0.31063 0.18308 0.08404 0.06345 0.05358 0.04568 0.04311
    68.06  -104.79
T  NoName
       0.1 0.06407 0.06256 0.06141 0.06045 0.06567 0.14339 0.13956 0.10315 0.08555 0.07813 0.07004 0.06603
     179.96 0.06407 0.06256 0.06141 0.06045 0.06567 0.14339 0.13956 0.10315 0.08555 0.07813 0.07004 0.06603
    1302.58 0.06407 0.06256 0.06141 0.06045 0.06567 0.14339 0.13956 0.10315 0.08555 0.07813 0.07004 0.06603
    1686.15 0.06407 0.06256 0.06141 0.06045 0.06567 0.14339 0.13956 0.10315 0.08555 0.07813 0.07004 0.06603
    69.22  -102.36
T  NoName
       0.0 0.05417 0.04951 0.04629 0.04379 0.04789 0.19150 0.17505 0.10663 0.08371 0.07599 0.06659 0.05887
       0.00 0.05417 0.04951 0.04629 0.04379 0.04789 0.19150 0.17505 0.10663 0.08371 0.07599 0.06659 0.05887
       0.00 0.05417 0.04951 0.04629 0.04379 0.04789 0.19150 0.17505 0.10663 0.08371 0.07599 0.06659 0.05887
       0.00 0.05417 0.04951 0.04629 0.04379 0.04789 0.19150 0.17505 0.10663 0.08371 0.07599 0.06659 0.05887
    68.48  -104.58
T  NoName
       0.0 0.05958 0.05691 0.05597 0.05585 0.06114 0.17744 0.17570 0.08906 0.06935 0.06978 0.06686 0.06238
     179.96 0.05958 0.05691 0.05597 0.05585 0.06114 0.17744 0.17570 0.08906 0.06935 0.06978 0.06686 0.06238
    1302.58 0.05958 0.05691 0.05597 0.05585 0.06114 0.17744 0.17570 0.08906 0.06935 0.06978 0.06686 0.06238
    7949.62 0.05958 0.05691 0.05597 0.05585 0.06114 0.17744 0.17570 0.08906 0.06935 0.06978 0.06686 0.06238
    68.38  -105.36
T  NoName
       0.0 0.04958 0.04128 0.03581 0.03187 0.03935 0.16376 0.17528 0.12869 0.10274 0.09537 0.07626 0.06001
       0.00 0.04958 0.04128 0.03581 0.03187 0.03935 0.16376 0.17528 0.12869 0.10274 0.09537 0.07626 0.06001
       0.00 0.04958 0.04128 0.03581 0.03187 0.03935 0.16376 0.17528 0.12869 0.10274 0.09537 0.07626 0.06001
       0.00 0.04958 0.04128 0.03581 0.03187 0.03935 0.16376 0.17528 0.12869 0.10274 0.09537 0.07626 0.06001
    68.73  -101.86
T  NoName
       0.0 0.05835 0.05603 0.05478 0.05414 0.06374 0.21500 0.16101 0.08263 0.06571 0.06571 0.06305 0.05984
     179.96 0.05835 0.05603 0.05478 0.05414 0.06374 0.21500 0.16101 0.08263 0.06571 0.06571 0.06305 0.05984
    1302.58 0.05835 0.05603 0.05478 0.05414 0.06374 0.21500 0.16101 0.08263 0.06571 0.06571 0.06305 0.05984
    7949.62 0.05835 0.05603 0.05478 0.05414 0.06374 0.21500 0.16101 0.08263 0.06571 0.06571 0.06305 0.05984
    68.26  -105.16
T  NoName
       0.0 0.04829 0.04613 0.04486 0.04392 0.05539 0.21925 0.16878 0.10503 0.08270 0.07420 0.05918 0.05227
       0.00 0.04829 0.04613 0.04486 0.04392 0.05539 0.21925 0.16878 0.10503 0.08270 0.07420 0.05918 0.05227
       0.00 0.04829 0.04613 0.04486 0.04392 0.05539 0.21925 0.16878 0.10503 0.08270 0.07420 0.05918 0.05227
       0.00 0.04829 0.04613 0.04486 0.04392 0.05539 0.21925 0.16878 0.10503 0.08270 0.07420 0.05918 0.05227
    68.93  -100.38
T  NoName
       0.1 0.04246 0.03822 0.03517 0.03337 0.05073 0.26006 0.20062 0.09760 0.07377 0.06621 0.05469 0.04712
       0.00 0.04246 0.03822 0.03517 0.03337 0.05073 0.26006 0.20062 0.09760 0.07377 0.06621 0.05469 0.04712
       0.00 0.04246 0.03822 0.03517 0.03337 0.05073 0.26006 0.20062 0.09760 0.07377 0.06621 0.05469 0.04712
       0.00 0.04246 0.03822 0.03517 0.03337 0.05073 0.26006 0.20062 0.09760 0.07377 0.06621 0.05469 0.04712
    68.04  -105.14
T  NoName
       0.1 0.07402 0.06925 0.06534 0.06179 0.06154 0.10759 0.12290 0.10102 0.09036 0.08707 0.08224 0.07689
     359.93 0.07402 0.06925 0.06534 0.06179 0.06154 0.10759 0.12290 0.10102 0.09036 0.08707 0.08224 0.07689
    1302.58 0.07402 0.06925 0.06534 0.06179 0.06154 0.10759 0.12290 0.10102 0.09036 0.08707 0.08224 0.07689
    2104.62 0.07402 0.06925 0.06534 0.06179 0.06154 0.10759 0.12290 0.10102 0.09036 0.08707 0.08224 0.07689
    69.25  -103.35
T  NoName
       0.1 0.05630 0.05282 0.05045 0.04928 0.06344 0.19329 0.16784 0.09019 0.07642 0.07554 0.06617 0.05826
     359.93 0.05630 0.05282 0.05045 0.04928 0.06344 0.19329 0.16784 0.09019 0.07642 0.07554 0.06617 0.05826
    2605.16 0.05630 0.05282 0.05045 0.04928 0.06344 0.19329 0.16784 0.09019 0.07642 0.07554 0.06617 0.05826
    9125.01 0.05630 0.05282 0.05045 0.04928 0.06344 0.19329 0.16784 0.09019 0.07642 0.07554 0.06617 0.05826
    67.76  -103.11
T  NoName
       0.1 0.05747 0.05225 0.04867 0.04802 0.06325 0.19358 0.17649 0.08573 0.06827 0.07559 0.06916 0.06153
       0.00 0.05747 0.05225 0.04867 0.04802 0.06325 0.19358 0.17649 0.08573 0.06827 0.07559 0.06916 0.06153
       0.00 0.05747 0.05225 0.04867 0.04802 0.06325 0.19358 0.17649 0.08573 0.06827 0.07559 0.06916 0.06153
       0.00 0.05747 0.05225 0.04867 0.04802 0.06325 0.19358 0.17649 0.08573 0.06827 0.07559 0.06916 0.06153
    67.57  -101.95
T  NoName
       0.1 0.05245 0.04762 0.04409 0.04369 0.05506 0.21954 0.17274 0.08692 0.07523 0.07801 0.06772 0.05692
       0.00 0.05245 0.04762 0.04409 0.04369 0.05506 0.21954 0.17274 0.08692 0.07523 0.07801 0.06772 0.05692
       0.00 0.05245 0.04762 0.04409 0.04369 0.05506 0.21954 0.17274 0.08692 0.07523 0.07801 0.06772 0.05692
       0.00 0.05245 0.04762 0.04409 0.04369 0.05506 0.21954 0.17274 0.08692 0.07523 0.07801 0.06772 0.05692
    67.10  -100.29
T  NoName
       0.0 0.05996 0.05482 0.05101 0.04857 0.06046 0.17391 0.15612 0.09705 0.08293 0.08145 0.07063 0.06308
       0.00 0.05996 0.05482 0.05101 0.04857 0.06046 0.17391 0.15612 0.09705 0.08293 0.08145 0.07063 0.06308
       0.00 0.05996 0.05482 0.05101 0.04857 0.06046 0.17391 0.15612 0.09705 0.08293 0.08145 0.07063 0.06308
       0.00 0.05996 0.05482 0.05101 0.04857 0.06046 0.17391 0.15612 0.09705 0.08293 0.08145 0.07063 0.06308
    67.59  -103.49
T  NoName
       0.1 0.06126 0.05969 0.05835 0.05762 0.07136 0.18584 0.14604 0.08365 0.07394 0.07377 0.06584 0.06264
       0.00 0.06126 0.05969 0.05835 0.05762 0.07136 0.18584 0.14604 0.08365 0.07394 0.07377 0.06584 0.06264
       0.00 0.06126 0.05969 0.05835 0.05762 0.07136 0.18584 0.14604 0.08365 0.07394 0.07377 0.06584 0.06264
       0.00 0.06126 0.05969 0.05835 0.05762 0.07136 0.18584 0.14604 0.08365 0.07394 0.07377 0.06584 0.06264
    67.30  -101.41
T  NoName
       0.1 0.05859 0.05196 0.04836 0.04770 0.05623 0.17718 0.17739 0.08298 0.07299 0.08462 0.07720 0.06481
       0.00 0.05859 0.05196 0.04836 0.04770 0.05623 0.17718 0.17739 0.08298 0.07299 0.08462 0.07720 0.06481
       0.00 0.05859 0.05196 0.04836 0.04770 0.05623 0.17718 0.17739 0.08298 0.07299 0.08462 0.07720 0.06481
       0.00 0.05859 0.05196 0.04836 0.04770 0.05623 0.17718 0.17739 0.08298 0.07299 0.08462 0.07720 0.06481
    67.43  -100.92
T  NoName
       1.1 0.03776 0.03353 0.03030 0.02844 0.05810 0.27927 0.19892 0.09804 0.07441 0.06622 0.05193 0.04307
   64067.35 0.03776 0.03353 0.03030 0.02844 0.05810 0.27927 0.19892 0.09804 0.07441 0.06622 0.05193 0.04307
   16933.51 0.03776 0.03353 0.03030 0.02844 0.05810 0.27927 0.19892 0.09804 0.07441 0.06622 0.05193 0.04307
   92824.86 0.03776 0.03353 0.03030 0.02844 0.05810 0.27927 0.19892 0.09804 0.07441 0.06622 0.05193 0.04307
    67.86  -104.06
T  NoName
       0.0 0.04629 0.04551 0.04516 0.04579 0.07120 0.27876 0.18091 0.07722 0.06016 0.05539 0.04793 0.04569
       0.00 0.04629 0.04551 0.04516 0.04579 0.07120 0.27876 0.18091 0.07722 0.06016 0.05539 0.04793 0.04569
       0.00 0.04629 0.04551 0.04516 0.04579 0.07120 0.27876 0.18091 0.07722 0.06016 0.05539 0.04793 0.04569
       0.00 0.04629 0.04551 0.04516 0.04579 0.07120 0.27876 0.18091 0.07722 0.06016 0.05539 0.04793 0.04569
    67.99  -104.30
T  NoName
       0.0 0.04166 0.03975 0.03855 0.03894 0.07297 0.28937 0.18969 0.07669 0.06180 0.06070 0.04724 0.04264
       0.00 0.04166 0.03975 0.03855 0.03894 0.07297 0.28937 0.18969 0.07669 0.06180 0.06070 0.04724 0.04264
       0.00 0.04166 0.03975 0.03855 0.03894 0.07297 0.28937 0.18969 0.07669 0.06180 0.06070 0.04724 0.04264
       0.00 0.04166 0.03975 0.03855 0.03894 0.07297 0.28937 0.18969 0.07669 0.06180 0.06070 0.04724 0.04264
    67.54  -101.66
T  NoName
       0.0 0.06805 0.06123 0.05595 0.05232 0.05729 0.13448 0.14643 0.09997 0.08450 0.08603 0.08085 0.07289
    2519.50 0.06805 0.06123 0.05595 0.05232 0.05729 0.13448 0.14643 0.09997 0.08450 0.08603 0.08085 0.07289
    9118.05 0.06805 0.06123 0.05595 0.05232 0.05729 0.13448 0.14643 0.09997 0.08450 0.08603 0.08085 0.07289
   33737.71 0.06805 0.06123 0.05595 0.05232 0.05729 0.13448 0.14643 0.09997 0.08450 0.08603 0.08085 0.07289
    67.64  -100.69
T  NoName
       0.0 0.03583 0.03597 0.03647 0.03786 0.05877 0.35708 0.20184 0.06841 0.05004 0.04464 0.03735 0.03576
       0.00 0.03583 0.03597 0.03647 0.03786 0.05877 0.35708 0.20184 0.06841 0.05004 0.04464 0.03735 0.03576
       0.00 0.03583 0.03597 0.03647 0.03786 0.05877 0.35708 0.20184 0.06841 0.05004 0.04464 0.03735 0.03576
       0.00 0.03583 0.03597 0.03647 0.03786 0.05877 0.35708 0.20184 0.06841 0.05004 0.04464 0.03735 0.03576
    67.96  -107.40
T  NoName
       0.0 0.02478 0.02431 0.02413 0.02679 0.09283 0.36634 0.21866 0.07911 0.04540 0.04296 0.02903 0.02565
       0.00 0.02478 0.02431 0.02413 0.02679 0.09283 0.36634 0.21866 0.07911 0.04540 0.04296 0.02903 0.02565
       0.00 0.02478 0.02431 0.02413 0.02679 0.09283 0.36634 0.21866 0.07911 0.04540 0.04296 0.02903 0.02565
       0.00 0.02478 0.02431 0.02413 0.02679 0.09283 0.36634 0.21866 0.07911 0.04540 0.04296 0.02903 0.02565
    67.52  -110.47
T  NoName
       0.0 0.00046 0.00000 0.00000 0.00603 0.14147 0.52087 0.20455 0.06169 0.03061 0.02597 0.00696 0.00139
       0.00 0.00046 0.00000 0.00000 0.00603 0.14147 0.52087 0.20455 0.06169 0.03061 0.02597 0.00696 0.00139
       0.00 0.00046 0.00000 0.00000 0.00603 0.14147 0.52087 0.20455 0.06169 0.03061 0.02597 0.00696 0.00139
       0.00 0.00046 0.00000 0.00000 0.00603 0.14147 0.52087 0.20455 0.06169 0.03061 0.02597 0.00696 0.00139
    67.94  -108.96
T  NoName
       0.0 0.05638 0.05235 0.05019 0.04808 0.05034 0.17110 0.18199 0.10356 0.08073 0.07581 0.06820 0.06128
       0.00 0.05638 0.05235 0.05019 0.04808 0.05034 0.17110 0.18199 0.10356 0.08073 0.07581 0.06820 0.06128
       0.00 0.05638 0.05235 0.05019 0.04808 0.05034 0.17110 0.18199 0.10356 0.08073 0.07581 0.06820 0.06128
    1569.46 0.05638 0.05235 0.05019 0.04808 0.05034 0.17110 0.18199 0.10356 0.08073 0.07581 0.06820 0.06128
    69.10  -107.42
T  NoName
       0.0 0.05872 0.05840 0.05852 0.05889 0.07207 0.18189 0.15026 0.09418 0.07487 0.06952 0.06278 0.05990
     539.89 0.05872 0.05840 0.05852 0.05889 0.07207 0.18189 0.15026 0.09418 0.07487 0.06952 0.06278 0.05990
    1302.58 0.05872 0.05840 0.05852 0.05889 0.07207 0.18189 0.15026 0.09418 0.07487 0.06952 0.06278 0.05990
    9434.80 0.05872 0.05840 0.05852 0.05889 0.07207 0.18189 0.15026 0.09418 0.07487 0.06952 0.06278 0.05990
    68.38  -108.11
T  NoName
       0.0 0.05407 0.05661 0.06032 0.06539 0.08803 0.22194 0.17177 0.07105 0.05231 0.05407 0.05212 0.05231
       0.00 0.05407 0.05661 0.06032 0.06539 0.08803 0.22194 0.17177 0.07105 0.05231 0.05407 0.05212 0.05231
       0.00 0.05407 0.05661 0.06032 0.06539 0.08803 0.22194 0.17177 0.07105 0.05231 0.05407 0.05212 0.05231
       0.00 0.05407 0.05661 0.06032 0.06539 0.08803 0.22194 0.17177 0.07105 0.05231 0.05407 0.05212 0.05231
    68.21  -107.37
T  NoName
       0.0 0.04230 0.04048 0.03947 0.03860 0.04486 0.23323 0.21331 0.11149 0.07818 0.06219 0.05068 0.04523
       0.00 0.04230 0.04048 0.03947 0.03860 0.04486 0.23323 0.21331 0.11149 0.07818 0.06219 0.05068 0.04523
       0.00 0.04230 0.04048 0.03947 0.03860 0.04486 0.23323 0.21331 0.11149 0.07818 0.06219 0.05068 0.04523
    1569.46 0.04230 0.04048 0.03947 0.03860 0.04486 0.23323 0.21331 0.11149 0.07818 0.06219 0.05068 0.04523
    69.35  -107.11
T  NoName
       0.0 0.05685 0.05180 0.04821 0.04536 0.06334 0.16395 0.16580 0.10391 0.08153 0.08268 0.07383 0.06274
    1979.61 0.05685 0.05180 0.04821 0.04536 0.06334 0.16395 0.16580 0.10391 0.08153 0.08268 0.07383 0.06274
    1302.58 0.05685 0.05180 0.04821 0.04536 0.06334 0.16395 0.16580 0.10391 0.08153 0.08268 0.07383 0.06274
    3084.34 0.05685 0.05180 0.04821 0.04536 0.06334 0.16395 0.16580 0.10391 0.08153 0.08268 0.07383 0.06274
    68.60  -111.55
T  NoName
       0.0 0.06667 0.06467 0.06387 0.06336 0.07772 0.14563 0.14050 0.08769 0.07041 0.07656 0.07380 0.06914
       0.00 0.06667 0.06467 0.06387 0.06336 0.07772 0.14563 0.14050 0.08769 0.07041 0.07656 0.07380 0.06914
       0.00 0.06667 0.06467 0.06387 0.06336 0.07772 0.14563 0.14050 0.08769 0.07041 0.07656 0.07380 0.06914
       0.00 0.06667 0.06467 0.06387 0.06336 0.07772 0.14563 0.14050 0.08769 0.07041 0.07656 0.07380 0.06914
    68.53  -110.77
T  NoName
       0.0 0.06225 0.06030 0.05875 0.05786 0.06583 0.16000 0.15389 0.09746 0.07996 0.07337 0.06701 0.06334
     179.96 0.06225 0.06030 0.05875 0.05786 0.06583 0.16000 0.15389 0.09746 0.07996 0.07337 0.06701 0.06334
    1302.58 0.06225 0.06030 0.05875 0.05786 0.06583 0.16000 0.15389 0.09746 0.07996 0.07337 0.06701 0.06334
       0.00 0.06225 0.06030 0.05875 0.05786 0.06583 0.16000 0.15389 0.09746 0.07996 0.07337 0.06701 0.06334
    69.18  -108.10
T  NoName
       0.0 0.00080 0.00000 0.00000 0.00805 0.12389 0.46742 0.24055 0.07321 0.04264 0.03298 0.00885 0.00161
       0.00 0.00080 0.00000 0.00000 0.00805 0.12389 0.46742 0.24055 0.07321 0.04264 0.03298 0.00885 0.00161
       0.00 0.00080 0.00000 0.00000 0.00805 0.12389 0.46742 0.24055 0.07321 0.04264 0.03298 0.00885 0.00161
       0.00 0.00080 0.00000 0.00000 0.00805 0.12389 0.46742 0.24055 0.07321 0.04264 0.03298 0.00885 0.00161
    68.17  -109.73
T  NoName
       0.0 0.00000 0.00000 0.00000 0.00855 0.12393 0.46866 0.26068 0.04986 0.03704 0.04131 0.00855 0.00142
       0.00 0.00000 0.00000 0.00000 0.00855 0.12393 0.46866 0.26068 0.04986 0.03704 0.04131 0.00855 0.00142
       0.00 0.00000 0.00000 0.00000 0.00855 0.12393 0.46866 0.26068 0.04986 0.03704 0.04131 0.00855 0.00142
       0.00 0.00000 0.00000 0.00000 0.00855 0.12393 0.46866 0.26068 0.04986 0.03704 0.04131 0.00855 0.00142
    67.96  -109.98
T  NoName
       0.0 0.07130 0.06703 0.06350 0.06024 0.05920 0.11583 0.12871 0.10056 0.08972 0.08607 0.08148 0.07637
       0.00 0.07130 0.06703 0.06350 0.06024 0.05920 0.11583 0.12871 0.10056 0.08972 0.08607 0.08148 0.07637
    1302.58 0.07130 0.06703 0.06350 0.06024 0.05920 0.11583 0.12871 0.10056 0.08972 0.08607 0.08148 0.07637
    3583.95 0.07130 0.06703 0.06350 0.06024 0.05920 0.11583 0.12871 0.10056 0.08972 0.08607 0.08148 0.07637
    68.76  -106.16
T  NoName
       0.0 0.07201 0.07041 0.06822 0.06597 0.07184 0.12337 0.11955 0.09189 0.08053 0.08310 0.07826 0.07487
    1619.68 0.07201 0.07041 0.06822 0.06597 0.07184 0.12337 0.11955 0.09189 0.08053 0.08310 0.07826 0.07487
    2605.16 0.07201 0.07041 0.06822 0.06597 0.07184 0.12337 0.11955 0.09189 0.08053 0.08310 0.07826 0.07487
    6210.80 0.07201 0.07041 0.06822 0.06597 0.07184 0.12337 0.11955 0.09189 0.08053 0.08310 0.07826 0.07487
    68.83  -110.16
T  NoName
       0.0 0.05071 0.04468 0.04096 0.03800 0.04066 0.16903 0.18861 0.12166 0.09464 0.08341 0.06960 0.05804
    1799.64 0.05071 0.04468 0.04096 0.03800 0.04066 0.16903 0.18861 0.12166 0.09464 0.08341 0.06960 0.05804
    5210.31 0.05071 0.04468 0.04096 0.03800 0.04066 0.16903 0.18861 0.12166 0.09464 0.08341 0.06960 0.05804
   12464.86 0.05071 0.04468 0.04096 0.03800 0.04066 0.16903 0.18861 0.12166 0.09464 0.08341 0.06960 0.05804
    69.27  -106.15
T  NoName
       0.0 0.05925 0.05780 0.05663 0.05567 0.06157 0.19278 0.15250 0.09123 0.07694 0.06956 0.06431 0.06176
     539.89 0.05925 0.05780 0.05663 0.05567 0.06157 0.19278 0.15250 0.09123 0.07694 0.06956 0.06431 0.06176
    2605.16 0.05925 0.05780 0.05663 0.05567 0.06157 0.19278 0.15250 0.09123 0.07694 0.06956 0.06431 0.06176
   15825.48 0.05925 0.05780 0.05663 0.05567 0.06157 0.19278 0.15250 0.09123 0.07694 0.06956 0.06431 0.06176
    68.15  -105.90
T  NoName
       0.5 0.06970 0.06403 0.06145 0.05972 0.06118 0.10777 0.14810 0.08279 0.08561 0.09696 0.08727 0.07541
       0.00 0.06970 0.06403 0.06145 0.05972 0.06118 0.10777 0.14810 0.08279 0.08561 0.09696 0.08727 0.07541
       0.00 0.06970 0.06403 0.06145 0.05972 0.06118 0.10777 0.14810 0.08279 0.08561 0.09696 0.08727 0.07541
       0.00 0.06970 0.06403 0.06145 0.05972 0.06118 0.10777 0.14810 0.08279 0.08561 0.09696 0.08727 0.07541
    69.57  -106.92
T  NoName
       0.1 0.06717 0.06291 0.06091 0.05836 0.06463 0.15265 0.15499 0.06851 0.06834 0.08817 0.08233 0.07102
       0.00 0.06717 0.06291 0.06091 0.05836 0.06463 0.15265 0.15499 0.06851 0.06834 0.08817 0.08233 0.07102
       0.00 0.06717 0.06291 0.06091 0.05836 0.06463 0.15265 0.15499 0.06851 0.06834 0.08817 0.08233 0.07102
       0.00 0.06717 0.06291 0.06091 0.05836 0.06463 0.15265 0.15499 0.06851 0.06834 0.08817 0.08233 0.07102
    69.05  -108.77
T  NoName
       0.0 0.03883 0.03831 0.03822 0.03847 0.05162 0.32943 0.20163 0.07680 0.05788 0.04789 0.04135 0.03954
       0.00 0.03883 0.03831 0.03822 0.03847 0.05162 0.32943 0.20163 0.07680 0.05788 0.04789 0.04135 0.03954
       0.00 0.03883 0.03831 0.03822 0.03847 0.05162 0.32943 0.20163 0.07680 0.05788 0.04789 0.04135 0.03954
       0.00 0.03883 0.03831 0.03822 0.03847 0.05162 0.32943 0.20163 0.07680 0.05788 0.04789 0.04135 0.03954
    67.99  -106.22
T  NoName
       0.0 0.06129 0.05497 0.05087 0.04948 0.07686 0.19446 0.14577 0.07617 0.07286 0.07713 0.07403 0.06612
       0.00 0.06129 0.05497 0.05087 0.04948 0.07686 0.19446 0.14577 0.07617 0.07286 0.07713 0.07403 0.06612
       0.00 0.06129 0.05497 0.05087 0.04948 0.07686 0.19446 0.14577 0.07617 0.07286 0.07713 0.07403 0.06612
       0.00 0.06129 0.05497 0.05087 0.04948 0.07686 0.19446 0.14577 0.07617 0.07286 0.07713 0.07403 0.06612
    66.98  -107.81
T  NoName
       0.0 0.06347 0.06388 0.06488 0.06562 0.08715 0.18674 0.14269 0.07413 0.06033 0.06380 0.06430 0.06302
       0.00 0.06347 0.06388 0.06488 0.06562 0.08715 0.18674 0.14269 0.07413 0.06033 0.06380 0.06430 0.06302
       0.00 0.06347 0.06388 0.06488 0.06562 0.08715 0.18674 0.14269 0.07413 0.06033 0.06380 0.06430 0.06302
       0.00 0.06347 0.06388 0.06488 0.06562 0.08715 0.18674 0.14269 0.07413 0.06033 0.06380 0.06430 0.06302
    67.58  -108.05
T  NoName
       0.0 0.06426 0.06082 0.05785 0.05561 0.07409 0.16620 0.13383 0.08819 0.07703 0.07948 0.07398 0.06866
    1799.64 0.06426 0.06082 0.05785 0.05561 0.07409 0.16620 0.13383 0.08819 0.07703 0.07948 0.07398 0.06866
       0.00 0.06426 0.06082 0.05785 0.05561 0.07409 0.16620 0.13383 0.08819 0.07703 0.07948 0.07398 0.06866
    7468.95 0.06426 0.06082 0.05785 0.05561 0.07409 0.16620 0.13383 0.08819 0.07703 0.07948 0.07398 0.06866
    67.59  -109.76
T  NoName
       0.3 0.02562 0.02176 0.01898 0.01770 0.05938 0.33662 0.22380 0.10133 0.06870 0.05543 0.03976 0.03092
       0.00 0.02562 0.02176 0.01898 0.01770 0.05938 0.33662 0.22380 0.10133 0.06870 0.05543 0.03976 0.03092
       0.00 0.02562 0.02176 0.01898 0.01770 0.05938 0.33662 0.22380 0.10133 0.06870 0.05543 0.03976 0.03092
       0.00 0.02562 0.02176 0.01898 0.01770 0.05938 0.33662 0.22380 0.10133 0.06870 0.05543 0.03976 0.03092
    66.95  -106.52
T  NoName
       0.0 0.01120 0.01164 0.01299 0.02015 0.12897 0.47962 0.20779 0.04165 0.02553 0.03493 0.01433 0.01120
    1799.64 0.01120 0.01164 0.01299 0.02015 0.12897 0.47962 0.20779 0.04165 0.02553 0.03493 0.01433 0.01120
       0.00 0.01120 0.01164 0.01299 0.02015 0.12897 0.47962 0.20779 0.04165 0.02553 0.03493 0.01433 0.01120
    7468.95 0.01120 0.01164 0.01299 0.02015 0.12897 0.47962 0.20779 0.04165 0.02553 0.03493 0.01433 0.01120
    67.85  -109.84
T  NoName
       2.8 0.04047 0.03432 0.03129 0.03058 0.07826 0.25274 0.16303 0.08809 0.08483 0.08387 0.06395 0.04857
       0.00 0.04047 0.03432 0.03129 0.03058 0.07826 0.25274 0.16303 0.08809 0.08483 0.08387 0.06395 0.04857
       0.00 0.04047 0.03432 0.03129 0.03058 0.07826 0.25274 0.16303 0.08809 0.08483 0.08387 0.06395 0.04857
       0.00 0.04047 0.03432 0.03129 0.03058 0.07826 0.25274 0.16303 0.08809 0.08483 0.08387 0.06395 0.04857
    66.83  -108.60
T  NoName
       0.0 0.06044 0.06008 0.06058 0.06051 0.08336 0.19774 0.15423 0.07574 0.06008 0.06354 0.06319 0.06051
       0.00 0.06044 0.06008 0.06058 0.06051 0.08336 0.19774 0.15423 0.07574 0.06008 0.06354 0.06319 0.06051
       0.00 0.06044 0.06008 0.06058 0.06051 0.08336 0.19774 0.15423 0.07574 0.06008 0.06354 0.06319 0.06051
       0.00 0.06044 0.06008 0.06058 0.06051 0.08336 0.19774 0.15423 0.07574 0.06008 0.06354 0.06319 0.06051
    67.52  -108.40
T  NoName
       0.0 0.06367 0.06452 0.06568 0.06653 0.08736 0.18310 0.14493 0.07380 0.05880 0.06374 0.06465 0.06322
       0.00 0.06367 0.06452 0.06568 0.06653 0.08736 0.18310 0.14493 0.07380 0.05880 0.06374 0.06465 0.06322
       0.00 0.06367 0.06452 0.06568 0.06653 0.08736 0.18310 0.14493 0.07380 0.05880 0.06374 0.06465 0.06322
       0.00 0.06367 0.06452 0.06568 0.06653 0.08736 0.18310 0.14493 0.07380 0.05880 0.06374 0.06465 0.06322
    67.94  -108.12
T  NoName
       1.4 0.02325 0.01942 0.01732 0.01704 0.07990 0.30865 0.19328 0.09954 0.08919 0.07792 0.04492 0.02958
    1619.68 0.02325 0.01942 0.01732 0.01704 0.07990 0.30865 0.19328 0.09954 0.08919 0.07792 0.04492 0.02958
    1302.58 0.02325 0.01942 0.01732 0.01704 0.07990 0.30865 0.19328 0.09954 0.08919 0.07792 0.04492 0.02958
   11815.43 0.02325 0.01942 0.01732 0.01704 0.07990 0.30865 0.19328 0.09954 0.08919 0.07792 0.04492 0.02958
    67.37  -108.92
T  NoName
       0.0 0.03974 0.04024 0.04055 0.04238 0.11270 0.32541 0.17093 0.05884 0.04898 0.03902 0.04075 0.04045
       0.00 0.03974 0.04024 0.04055 0.04238 0.11270 0.32541 0.17093 0.05884 0.04898 0.03902 0.04075 0.04045
       0.00 0.03974 0.04024 0.04055 0.04238 0.11270 0.32541 0.17093 0.05884 0.04898 0.03902 0.04075 0.04045
       0.00 0.03974 0.04024 0.04055 0.04238 0.11270 0.32541 0.17093 0.05884 0.04898 0.03902 0.04075 0.04045
    67.42  -107.93
T  NoName
       0.0 0.04055 0.03993 0.03944 0.03982 0.10148 0.31245 0.15708 0.07134 0.06271 0.05092 0.04322 0.04107
